DOI,Cited Paper ID,Paper DOI
10.1186/s12544-024-00651-3,1d11c7beda8256c9f9484ed5aca66a6091f35081,10.7456/10701100/005
10.1186/s12544-024-00651-3,6d2a98c41e5064977262f09e5358aa5da3868a0d,
10.1186/s12544-024-00651-3,943fa840c9029a6b26ae54ddbd76f7f17e04b57f,
10.1007/s13278-024-01240-x,4d2de4fd1607e3aa5afd8fefdf3ce6524d815f4e,10.1007/s10489-021-03033-7
10.1007/s13278-024-01240-x,be66f5d964d7a1bdad6f0e5dc89ec09253311303,10.22214/ijraset.2021.39201
10.1007/s13278-024-01240-x,c4b789e4b22e129d82a6e27dfcf3b7aa7666524e,10.3390/info12100389
10.1007/s13278-024-01240-x,8890e1b58d90893b6729c1021f94b668c880cfca,10.1088/1742-6596/1918/4/042155
10.1007/s13278-024-01240-x,d6cc2a58df29d3e3fe4c55902880908dde32ee60,10.1007/s10489-021-02460-w
10.1007/s13278-024-01240-x,3d8dbc3d5ab97a20b39ef370956b82bf2c6a0785,10.1016/J.ESWA.2021.115119
10.1007/s13278-024-01240-x,f3a9162daee4047d94e924ba43de6aa82cb4dc1c,10.1007/s10796-021-10135-7
10.1007/s13278-024-01240-x,d08c82f0f36ce1791d9ab8e78ee76edd15332104,10.1088/1742-6596/1819/1/012030
10.1007/s13278-024-01240-x,f4cd6e606ad27eb91e3758d769029cb97c2285db,10.1371/journal.pone.0245909
10.1007/s13278-024-01240-x,3751680f24eafaaf22b036b14dbd1c0c210b2561,10.1177/0165551521990617
10.1007/s13278-024-01240-x,fcac751f2fd896469d3e71ec5a3f7d78e3f92f0f,10.1016/j.healthpol.2021.01.001
10.1007/s13278-024-01240-x,64e46a8cf43731ce85c917376f3768ec50f842bd,10.1016/j.lisr.2020.101029
10.1007/s13278-024-01240-x,dae0620ae86c57c0c8577d1b3cb9fce66cd180cf,10.1101/2020.06.01.20119347
10.1007/s13278-024-01240-x,00d859265529025c341c51b5947d2b7210610348,10.2139/ssrn.3572023
10.1007/s13278-024-01240-x,c0dd97ed9e7dc37a39ad6b41fe33beef48a45440,10.1007/s00500-019-04436-y
10.1007/s13278-024-01240-x,959c9dbfceda3825787f75f63fd7c87f332dc271,10.3390/MCA23010011
10.1007/s13278-024-01240-x,b1b35866e1e3d0cc7201f3417fa1659eceedfb47,10.1016/j.jocs.2017.11.006
10.1007/s13278-024-01240-x,5aaa52374ca602b7846637b758e7cf59dde81a25,10.1145/3055635.3056631
10.1007/s13278-024-01240-x,a9f56d6249bc8da1049ae8db8a0fd58eb614d55c,10.1371/journal.pntd.0005295
10.1007/s13278-024-01240-x,f4eeee01e016d59f02b0e94c18093fda4df2a7aa,10.1111/medu.13152
10.1007/s13278-024-01240-x,26bc9195c6343e4d7f434dd65b4ad67efe2be27a,10.1145/2939672.2939785
10.1007/s13278-024-01240-x,1199b8d6ecb5669cf24144a7364fcec01f32e137,10.1145/2063576.2063726
10.1007/s13278-024-01240-x,90ce8372893bb64522939db8e720eeec462dbad2,10.1177/0002764211409378
10.1007/s13278-024-01240-x,086515141d6972d2e177068e9ed4b0cb02cf3b44,10.1145/1988688.1988703
10.1007/s13278-024-01240-x,605dd48968cee6f3db4733ea5b9ed40e26c5e58d,10.3166/ria.16.367-382
10.1038/s41746-024-01077-w,47bcabadf1c87200e45cfebafa8831bcfc172b29,10.1001/jamanetworkopen.2023.9747
10.1038/s41746-024-01077-w,9fdbc696edecfca7537039bd3f3c9863a7fd6b1c,10.2196/44307
10.1038/s41746-024-01077-w,620db4358d6b56239ef164d0163105e542b1cee1,10.1016/j.jcmg.2022.06.018
10.1038/s41746-024-01077-w,154f10ca54fd9dad09523331f8c6a8f1858ef8de,10.1001/jamanetworkopen.2021.46531
10.1038/s41746-024-01077-w,b529c793e74110b58dad11706786d87b0c4ac86f,10.1001/jamacardio.2021.3948
10.1038/s41746-024-01077-w,4938a03e32302827f064e81d0280020d0dcedc2f,10.1001/jamacardio.2021.2321
10.1038/s41746-024-01077-w,e2a0542d899e1cc3eb48e17117d2c3c924fd28c4,10.1016/j.mayocpiqo.2021.02.010
10.1038/s41746-024-01077-w,6e27b5d90689566f85d2a8ea9cb0038b008fffca,10.1016/j.jcmg.2020.11.008
10.1038/s41746-024-01077-w,90e98f8853b55002ca1dd1e0cdd0c96b78153725,10.1016/j.jcmg.2010.03.003
10.1007/s44196-023-00375-7,66682ca1870f3fef6c176f92b082c6dc22bd82c7,10.1016/j.csfx.2023.100092
10.1007/s44196-023-00375-7,c5ad71725afb813ec6de7a10697b6787ad7f736f,10.1016/J.RESCONREC.2019.05.005
10.1007/s44196-023-00375-7,55fed0498acf59fe1bbfe13f6d963c90b819682d,10.1016/j.eswa.2018.10.003
10.1007/s44196-023-00375-7,664f1b483b022b183397d752b650adab884a0072,10.1016/j.marpolbul.2018.10.001
10.1007/s44196-023-00375-7,01778063bb4528341a8cc55bef03e3487818d709,10.1007/s00779-018-1183-9
10.1007/s44196-023-00375-7,db47d6f29a4893834dab587de3ef6663b378109a,10.1007/s10462-017-9599-6
10.1007/s44196-023-00375-7,ec6211f79851c79bb0f5e3d769b5fc8664a60607,10.1111/PSJ.12171
10.1007/s44196-023-00375-7,5e4c7d4ae4c0248d5764a365914ec12c433e5de6,10.1038/531435a
10.1007/s44196-023-00375-7,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1007/s44196-023-00375-7,a0acf9b3d676784a6f8238f81114512ee74a528a,10.1016/j.chb.2012.04.016
10.1007/s44196-023-00375-7,3fde0f8233fb040eaeac4afd48b34c052db42f4f,10.1016/J.BUSHOR.2009.03.002
10.1007/s44196-023-00375-7,100a0ff6f7f0cbaebf8c9b0306c706a0969b681f,10.1088/1742-6596/801/1/012072
10.1007/s44196-023-00375-7,4153ca404d3671212af7d7d40185ef86bd8c74a4,10.1016/J.JBUSVENT.2010.09.002
10.1038/s41598-024-51408-w,a89c15b35a49353698a1fe9b42251e131a0f0d68,10.3390/app122211775
10.1038/s41598-024-51408-w,f88f56576f65f36604ab6306c162ab88d37640fa,10.48550/arXiv.2210.03469
10.1038/s41598-024-51408-w,21da735118fe271ea670addabf06ecd0216577fc,10.54691/bcpbm.v21i.1260
10.1038/s41598-024-51408-w,2a8ad5a04e3f84b13ebafbb59358ab663995e258,10.54691/bcpbm.v22i.1234
10.1038/s41598-024-51408-w,d63a0780f80a0d87f7fa83fb2ad8eb63398a6c3b,10.1016/j.eswa.2023.120838
10.1038/s41598-024-51408-w,57b872b52d9a0d8aa7148ce7d9725036201d8d16,10.1186/s40854-022-00352-7
10.1038/s41598-024-51408-w,25bd078070bf93f303aba6cba19aa6fceb173b94,10.1080/09537325.2021.1939001
10.1038/s41598-024-51408-w,50b86876a17dfd6c865660284c3292ebe94bb936,10.2139/ssrn.3890338
10.1038/s41598-024-51408-w,be791f2594a0df45341b99fe54634cc8d4dbc0fb,10.1016/J.ESWA.2020.114002
10.1038/s41598-024-51408-w,ee9547b165198f015eaff41cbae40f7a4b480573,10.34021/VE.2021.04.01(1)
10.1038/s41598-024-51408-w,ad21da9f7f02565eb1d7b9ab3fb66508a0b82361,10.1186/s40854-020-00217-x
10.1038/s41598-024-51408-w,ebb567a45ecff5f4f13de1197a157cee840a2c7a,10.1016/j.qref.2020.03.004
10.1038/s41598-024-51408-w,2169cf3ddee3fa76b057ba8bb56c7f9c49de2941,10.1016/j.frl.2020.101655
10.1038/s41598-024-51408-w,95ff34ee03133e924d340f26041a8d2e459e17a8,10.1016/j.eswa.2021.114632
10.1038/s41598-024-51408-w,918c8d94e1729c9327cbecfb05c4e5ed0f24a359,10.3390/app10041506
10.1038/s41598-024-51408-w,cec3d533193d922b73b96e8556198f113e1de934,10.1016/J.CAM.2019.112395
10.1038/s41598-024-51408-w,2cab89d4131d7edbf7a00accc79406cca326631a,10.1088/1742-6596/1339/1/012060
10.1038/s41598-024-51408-w,723733adb162e5c429d4062bf2ee2335324b6035,10.1016/J.JFDS.2018.10.001
10.1038/s41598-024-51408-w,ed290b1a8f0f088292cb2c451f8a220af7338269,10.1016/J.INTFIN.2019.02.003
10.1038/s41598-024-51408-w,7f996db6c3f6014b037f13f36daeadd17e2f6c45,10.1145/3336499.3338003
10.1038/s41598-024-51408-w,ce588de0548d0256fe98fe60bd733d06920e603f,10.1016/J.PHYSA.2018.11.031
10.1038/s41598-024-51408-w,6409e5c5cd39db8c1e4ef200ea7e95bbc5c85634,10.1016/j.asoc.2018.11.038
10.1038/s41598-024-51408-w,c6b979c8ea5008a98e54eb3dd2f7cc69f0ce8e10,10.2139/ssrn.3073727
10.1038/s41598-024-51408-w,8005c45fa94228d0336984513be012e68fbac149,10.1515/ceej-2018-0022
10.1038/s41598-024-51408-w,886e6a9047853392a0e695b1f7f466a0de1fc158,10.1016/J.ECONLET.2017.06.023
10.1038/s41598-024-51408-w,13bef445effc74b22b085a01d89fad69d9a4e732,10.2139/ssrn.3015609
10.1038/s41598-024-51408-w,becc76a130cd37d9441ff38ff9dc60c5218bff38,10.1016/J.FRL.2016.09.025
10.1038/s41598-024-51408-w,3b9732bb07dc99bde5e1f9f75251c6ea5039373e,10.1609/aaai.v30i1.10295
10.1038/s41598-024-51408-w,6f95e4ad7e18c11d671b94d723c8bc7523a03cb8,10.1098/rsos.150288
10.1038/s41598-024-51408-w,340f48901f72278f6bf78a04ee5b01df208cc508,10.1038/nature14236
10.1038/s41598-024-51408-w,7b8de1a148d61005e92d2cc0de745674fb6faf2f,10.1257/JEP.29.2.213
10.1038/s41598-024-51408-w,b2c445eb9b5b917f51ac14e91a7603e58553d29a,10.1371/journal.pone.0123923
10.1038/s41598-024-51408-w,a4c31b5d6cc6ca750a3bc982101ff12354e07805,10.1080/00036846.2015.1109038
10.1038/s41598-024-51408-w,bcdc102c04fb0e7d4652e8bcc7edd2983bb9576d,10.1609/icwsm.v8i1.14550
10.1038/s41598-024-51408-w,2913c2bf3f92b5ae369400a42b2d27cc5bc05ecb,
10.5267/j.dsl.2023.9.003,079b0e3caece2a89c5ba59f47b8b254f87a59381,10.31387/oscm0530388
10.5267/j.dsl.2023.9.003,c293d3adce5e536d2cdd3e3c1ac7ca611679b362,10.1016/j.knosys.2022.109943
10.5267/j.dsl.2023.9.003,825ab694311a83836c8404d6c505b0440c6df3c0,10.1109/AiDAS56890.2022.9918678
10.5267/j.dsl.2023.9.003,1f5aae4abe9608efde6b1e33a3535b820588df2a,10.1109/IJCNN55064.2022.9892599
10.5267/j.dsl.2023.9.003,5d2b06998e95bcf715fc839600f41b89fca1ea88,10.1109/cisai54367.2021.00075
10.5267/j.dsl.2023.9.003,9dc84d2a26b1b6f5371070fabb58a6a9d836412a,10.1016/J.AUTCON.2021.103819
10.5267/j.dsl.2023.9.003,3332ecd4c9e27a249ca752c9581ddb81dd8cb094,10.1080/09540091.2021.1940101
10.5267/j.dsl.2023.9.003,c3c4dc0e310eb3ff54549ad1d2789cd1b4070da9,10.31387/oscm0440281
10.5267/j.dsl.2023.9.003,f03475dd398750d717d27695af10b2d35fcd19cb,10.1007/978-3-030-58638-6_10
10.5267/j.dsl.2023.9.003,a75cd3e9a23500f1c3e03acbfa8c41dbf11d0bd9,10.1080/13675567.2020.1803246
10.5267/j.dsl.2023.9.003,ca34aa2bfc65c5e4d7a72aa78a709f607d9338b1,10.1109/SCES50439.2020.9236695
10.5267/j.dsl.2023.9.003,92f7a69d8aeb5a48177c26f379fd87eb5bfb0686,10.1007/s11269-020-02591-8
10.5267/j.dsl.2023.9.003,90abbc2cf38462b954ae1b772fac9532e2ccd8b0,
10.5267/j.dsl.2023.9.003,d183967a87b123b72f9c0ee56a6a49d68f0d20d4,10.1080/00207543.2020.1750727
10.5267/j.dsl.2023.9.003,75cf1219c113fe166f6060ef2936174c4f474377,10.3390/math8040565
10.5267/j.dsl.2023.9.003,cc66d8ab91c2e0bbf0afe5c5a693108cda093a1b,10.1504/ijcee.2020.10025945
10.5267/j.dsl.2023.9.003,b6c03717949949d552a334e4534b93be4aebc802,10.1007/978-3-030-72610-2_14
10.5267/j.dsl.2023.9.003,44834accf04f5c029f79e7a21f6715b74872ac94,10.18653/v1/D19-1112
10.5267/j.dsl.2023.9.003,abd14cb7a6f2327dc70c4860bf195f3deea6429b,10.2139/ssrn.3923315
10.5267/j.dsl.2023.9.003,ae6bf6f8523af8def249df2301fcb10c43917060,10.1016/J.IJPE.2018.06.017
10.5267/j.dsl.2023.9.003,204e3073870fae3d05bcbc2f6a8e263d9b72e776,
10.5267/j.dsl.2023.9.003,395dc45e0a1299cbcefa0a1fd134d961912a7f5e,10.3390/W8020037
10.5267/j.dsl.2023.9.003,f38513dc4350cfb987a8f0b774fc361c4d910a17,
10.5267/j.dsl.2023.9.003,0b544dfe355a5070b60986319a3f51fb45d1348e,10.3115/v1/D14-1179
10.5267/j.dsl.2023.9.003,9fdd046ccee54a8146751337dc92b91d0752ef0b,10.1016/j.dss.2012.05.053
10.5267/j.dsl.2023.9.003,36eb6fea39ce06e2807f074fa3d5e79ed0f2bcef,
10.5267/j.dsl.2023.9.003,4bb255a64ccd2e328b7659413117cdb4ea5d8ac1,
10.5267/j.dsl.2023.9.003,b6d20892f150ef8bf9ca6a7db4bcd4a4e0c9552b,10.1109/69.494161
10.5267/j.dsl.2023.9.003,a9cd8efe9184dddb1bedbbec3a356c4dfb22fe63,10.2307/2291177
10.5267/j.dsl.2023.9.003,94f48d01107942dcc17d7991ad712e926fc45024,10.5267/j.ijiec.2022.12.002
10.5267/j.dsl.2023.9.003,b8f3853801ebdd14c13badb606c6fc00c13acc39,10.5267/j.ijiec.2022.3.001
10.5267/j.dsl.2023.9.003,e47f10b6be29ef51d5fb559ec2ed9abe87ba6a85,10.1016/j.ijin.2021.06.005
10.5267/j.dsl.2023.9.003,c30305ffaedf0a5500ef639b14c76cbb8fb236c7,10.14569/ijacsa.2021.0121153
10.5267/j.dsl.2023.9.003,bd3161ccf570d0f41c3ebb8890287f34642d314b,10.5267/j.ijiec.2020.1.002
10.5267/j.dsl.2023.9.003,df2b0e26d0599ce3e70df8a9da02e51594e0e992,10.18653/v1/N19-1423
10.5267/j.dsl.2023.9.003,f88eb4b3ea5f7c5bcc4314a1a9aff39ff47b73e2,
10.5267/j.dsl.2023.9.003,4f8d648c52edf74e41b0996128aa536e13cc7e82,10.1142/S1793351X16500045
10.5267/j.dsl.2023.9.003,af74586462ad4ddb6e0f174bd23bfe32a58d7ad1,
10.5267/j.dsl.2023.9.003,1f3b3ac7dc10701b972f6bba5db3e8ed5046a1d4,
10.1007/s13278-023-01168-8,376a79eb0bb4dd7bab1d7761ccbb65811325ae0e,10.3390/data8050090
10.1007/s13278-023-01168-8,0a4058b30e58e09336ff5454e35588a6a33bcfa4,10.1007/s13278-023-01088-7
10.1007/s13278-023-01168-8,15d854e50fc91015cb690788c538a953930acb4d,10.1007/s13278-023-01048-1
10.1007/s13278-023-01168-8,14861349b075f28cba3a78539a16b18f83e5bbed,10.1007/s13278-023-01030-x
10.1007/s13278-023-01168-8,dba8c5be54c46fe806fd97784c82074175fb4a5f,10.3390/app13020773
10.1007/s13278-023-01168-8,edaa781ea1822d369de89240adc657dd17851d70,10.1016/j.jbusres.2022.113423
10.1007/s13278-023-01168-8,5c97a7839c42c1febfe2e0ccabc3df2d5d7c1114,10.1016/j.ipm.2022.103152
10.1007/s13278-023-01168-8,d268dfe022c5ccf064bc4d3094745d126876fbbb,10.1016/j.tbs.2022.10.007
10.1007/s13278-023-01168-8,23337fe6bf7e0f137bf781eea6f0ebd748724a30,10.3390/mti7010005
10.1007/s13278-023-01168-8,87b51113e5a00d0c40fee36711f876da70e25e1a,10.3390/ijerph20010432
10.1007/s13278-023-01168-8,a726fe0fa5dbdc92627ff3f3611587d43aa353bc,10.3390/fi15010005
10.1007/s13278-023-01168-8,76a8a87c2778e1ca719bfda8d2772e2505c66fb9,10.1016/j.puhip.2022.100345
10.1007/s13278-023-01168-8,cc0ec033f9ee11dd60765df842b876f1d9807aef,10.1016/j.giq.2022.101775
10.1007/s13278-023-01168-8,ef6effb94e15df5896890282b73adabbfe148a04,10.3390/app12189136
10.1007/s13278-023-01168-8,275f189c8923bfd85fa3ea9f49d335a6a3c5a86f,10.3390/su141710844
10.1007/s13278-023-01168-8,dc3cc6f0f9ddfcb6b3d0e1aceb0e00a85486e63b,10.3390/computation10080141
10.1007/s13278-023-01168-8,1d4bd4104e4cde7faa06b7bef936da8de4cb0fe0,10.1016/j.heliyon.2022.e10146
10.1007/s13278-023-01168-8,07303f7bcd4295d0618a75b10b201e1f2fc4e522,10.1016/j.array.2022.100204
10.1007/s13278-023-01168-8,212ad044aec57eec03984ef70bc6eb628825f599,10.3390/s22114157
10.1007/s13278-023-01168-8,639d0a6f96d4d6e789c956c6fe8d28eda5252eaa,10.3390/telecom3020019
10.1007/s13278-023-01168-8,605eea3d16f75488438fad171157373672012114,10.3390/su14084529
10.1007/s13278-023-01168-8,fb265caeab2cdba16d70733a844ec4455aa1fab5,10.1016/j.giq.2022.101684
10.1007/s13278-023-01168-8,83178aa6ba7a7831f21b14546953d20e23a06944,10.1142/12396
10.1007/s13278-023-01168-8,c55efc0b407e0bdd6267254ca7eb88780a005b89,10.1016/j.dss.2021.113707
10.1007/s13278-023-01168-8,c4e98b8e4482b166750e4a211a99632f08778c34,10.18267/j.aip.155
10.1007/s13278-023-01168-8,34a2c02d63a566c36636328e3bac9cbd40daca95,10.1007/s13278-021-00776-6
10.1007/s13278-023-01168-8,619b12b8aba54309311745e14c58ecdb7dc1ae22,10.3390/info12050204
10.1007/s13278-023-01168-8,85b8a200c5dd78cebd09464ac7db3a313d4de359,10.1007/s12559-020-09770-0
10.1007/s13278-023-01168-8,b2ce3c60e20bac8ba47a5d9d1ec43cb4ca7deb0d,10.35609/gcbssproceeding.2020.11(48)
10.1007/s13278-023-01168-8,01fbdebae4196587637dbde719bb7b1aadcaa351,10.1080/15387216.2019.1704813
10.1007/s13278-023-01168-8,71fd53d8fd7fdc4496ae2b161b5fa9db5dca8421,10.1016/j.ssci.2022.105796
10.1016/j.heliyon.2024.e39786,30287fe1cd5101c76df5b9ac327f654e97147d9a,10.1016/j.heliyon.2024.e27863
10.1016/j.heliyon.2024.e39786,80a57f89860cfd3c6183a18d87431e9ba23875c1,10.3390/su16041640
10.1016/j.heliyon.2024.e39786,e55927f9a2cc0df9efd39fa74b8fcd929a1ed4fa,10.1145/3638050
10.1016/j.heliyon.2024.e39786,01cd2030e023f2038c3b75c9b2fe6b46510a5e3c,10.14445/23942703/ijhss-v9i3p116
10.1016/j.heliyon.2024.e39786,6fee6e61543a776dbf83ec78320191dcf07ca406,10.1007/s10462-022-10144-1
10.1016/j.heliyon.2024.e39786,cc1d712582e6fc869d07fd2b57b30e168a460668,10.7717/PEERJ-CS.469
10.1016/j.heliyon.2024.e39786,5e4be9e7e21e23d8f064d2acf65423204c84c969,10.11591/ijece.v11i1.pp753-762
10.1016/j.heliyon.2024.e39786,fa9173125c4e7c3d03c216c116d555a7df266f0b,10.1007/s10772-020-09758-z
10.1016/j.heliyon.2024.e39786,8500ac04264d8aa54e2d91af92c1712fce6cba88,10.21123/bsj.2020.17.1(suppl.).0385
10.1016/j.heliyon.2024.e39786,17b16b84b82513db04b7dfa6a2f1c57c361615e9,10.1145/3360016
10.1016/j.heliyon.2024.e39786,549f7ecb72c781ad17b20a9fd475c1e976e27784,10.1016/J.EIJ.2019.03.002
10.1016/j.heliyon.2024.e39786,d6271bbe0b76e5e248767f09ae669177f554ba78,10.1007/s13278-019-0602-x
10.1016/j.heliyon.2024.e39786,6a2853cc13f04b5353b98362f101284a8d34c618,10.1007/s13278-019-0596-4
10.1016/j.heliyon.2024.e39786,fdb6d400d2d30d54b6f0709f356c5025d3eb77ac,10.1007/s10844-018-0521-8
10.1016/j.heliyon.2024.e39786,9ce7c81743778d9994c064a778fac0bfecde98bb,10.14419/ijet.v7i3.13.16338
10.1016/j.heliyon.2024.e39786,48429859379a40f94810b4fa9340c8c4ee1dc93f,10.1177/0165551516683908
10.1016/j.heliyon.2024.e39786,d92184bd260a7e3bf80c003fd5a70799e5c02653,10.1016/J.ASEJ.2017.04.007
10.1016/j.heliyon.2024.e39786,bdf07a9c8647ab809407b0eff2e2499ce4d46905,10.1145/3086575
10.1016/j.heliyon.2024.e39786,873cc5f15b6beac90b036f723c20545d2cf8752c,10.18517/IJASEIT.6.6.1456
10.1016/j.heliyon.2024.e39786,3376d4e33c959dc277bc79585ab7875ac0462bb8,10.1177/0165551515610513
10.1016/j.heliyon.2024.e39786,27eab3898fa409775f9e703fd3cb8f773f784114,10.1117/12.2242187
10.1016/j.heliyon.2024.e39786,43020733bf0b27a523229ee2c28c9847d1860df0,10.1145/2912845.2912874
10.1016/j.heliyon.2024.e39786,e018bbaa113c25664598492de4d864cebf2cbed0,10.5121/ijnlc.2015.4207
10.1016/j.heliyon.2024.e39786,4be6d3d344a319ca2673212beaf333b4d84a1860,10.1016/J.JKSUCI.2014.06.003
10.1016/j.heliyon.2024.e39786,e9e674e7b7d02d253e47b7bd3bacb0c3ae573b38,
10.1016/j.heliyon.2024.e39786,92de88cafacb7cd227583b51397d7596d7c113fe,10.1504/IJBDI.2014.063845
10.1016/j.heliyon.2024.e39786,813961e193cdc994bf252fa7c1626025a3e17fd5,10.24297/IJCT.V12I5.2917
10.1016/j.heliyon.2024.e39786,0beb98c634abf5920203b5f16ef26764b15fb88c,10.1016/j.eswa.2012.02.057
10.1016/j.heliyon.2024.e39786,23a7c8d9f142184d28e56b0751e172fef6539275,10.1002/asi.21598
10.1016/j.heliyon.2024.e39786,91fff7969f1bfe10c25c82b1e9a338a3a10066a9,10.1177/0165551510388123
10.1016/j.heliyon.2024.e39786,5e3c48415180a58246bc657714ffcd1def7220e5,10.1016/S1874-1029(09)60057-4
10.1016/j.heliyon.2024.e39786,b25663fa149be5286de193c13324098aedd7e2cc,10.1561/1500000011
10.1016/j.heliyon.2024.e39786,ae0d3ba17d76547902237b89ed25d54a5b8eeaad,10.3115/1220575.1220691
10.1016/j.heliyon.2024.e39786,cdcf7cb29f37ac0546961ea8a076075b9cc1f992,10.1145/1014052.1014073
10.1016/j.heliyon.2024.e39786,d12c9be1bd9e6ad8dcfd89b6e23fcaa6e5d3a797,10.32604/cmc.2022.027311
10.1016/j.heliyon.2024.e39786,9734b095157eacde86bd4db800ec63495976a92d,10.14569/ijacsa.2020.0111045
10.1016/j.heliyon.2024.e39786,41e3de031a1a9bc8b934fac062ed0d1aa57a3a05,10.14569/ijacsa.2019.0100932
10.1016/j.heliyon.2024.e39786,efe705a313f5acdcf54fcabc7a5457ff000dc1a2,10.1016/j.procs.2017.10.097
10.1016/j.heliyon.2024.e39786,325044cfe7684c3ce8d4e64b75a365d5f1d4af6b,10.1613/JAIR.4787
10.1016/j.heliyon.2024.e39786,7dbd1d3e1d69478e2417fd8daf8d2981112b844a,10.1016/j.csl.2013.03.001
10.1108/JRIM-04-2023-0118,39f7bfa16002750f7e489d6aa388de97809b04d1,10.1002/jcpy.1359
10.1108/JRIM-04-2023-0118,56b6fbb69b3084c08e203bd8d9f94a52c53538e7,10.1111/joca.12534
10.1108/JRIM-04-2023-0118,d8d4e38d09121477a851b218a8b6ff79b1f7845b,10.1037/sgd0000636
10.1108/JRIM-04-2023-0118,56374593e13e1176c620a1b0da1174f5c8ffa369,10.1016/j.jbusres.2022.113549
10.1108/JRIM-04-2023-0118,4cd9b6dd1f55fd73eaacf4666c91b9fbfb112209,10.1016/j.jbusres.2023.113655
10.1108/JRIM-04-2023-0118,7876d2e981cb56b23b2cdda73010c437cbe31f92,10.1108/jrim-08-2022-0242
10.1108/JRIM-04-2023-0118,699b300430c26b95b8670f0683e14fa7c6c56b97,10.1007/s10551-022-05316-6
10.1108/JRIM-04-2023-0118,3bd3195012db04819ed5d55da160a69d4cb0cf5c,10.1002/mar.21735
10.1108/JRIM-04-2023-0118,e3cf01c566b7dc0e8ba0a377527fb46727df4e18,10.1177/00222429221130011
10.1108/JRIM-04-2023-0118,94a0fa9916cd3d2aa574cbf087e42aea5c230c0d,10.1108/jsm-05-2022-0161
10.1108/JRIM-04-2023-0118,038a236a46d9d9409c4ec80098dc2632db27baea,10.1177/07439156221103852
10.1108/JRIM-04-2023-0118,6568cff611cbc541a9dcfa8a1ed1919d1090c3cb,10.1108/jrim-10-2021-0242
10.1108/JRIM-04-2023-0118,cba7c25810b785c3c52d61329013d885fe1440fa,10.1108/jrim-10-2020-0209
10.1108/JRIM-04-2023-0118,9e6df9bfd27f10a0ccf19b744698433a56931854,10.1108/jrim-01-2020-0014
10.1108/JRIM-04-2023-0118,fd6f9097dada56821ecec4039b73d93f32582af2,10.1108/jrim-03-2021-0072
10.1108/JRIM-04-2023-0118,c39dd06332af07ff7d4133a9796479b712745d6a,10.1177/10946705211040022
10.1108/JRIM-04-2023-0118,2a27f9ec34ff7c8d59a0496ee0b44107617af0cc,10.1108/jsm-08-2020-0361
10.1108/JRIM-04-2023-0118,1fc035060389fd073f15b2c8dd91d49b41daba92,10.1108/jrim-04-2020-0067
10.1108/JRIM-04-2023-0118,2d902d4b8bf76959ce0fb31f410b1f8e447bdd67,10.1108/JRIM-10-2019-0161
10.1108/JRIM-04-2023-0118,87e625954e2c989eae393a2ba1369e7bd6845429,10.1108/JRIM-03-2021-270
10.1108/JRIM-04-2023-0118,105aff82c537b24099846195b2c8a806b51c0b65,10.1108/JRIM-12-2019-0196
10.1108/JRIM-04-2023-0118,33906a87fbca1a55e037be13cd458a817fe83f00,10.1108/jrim-10-2019-0171
10.1108/JRIM-04-2023-0118,da5c8d355a736afb91506ff25c1c8edc639da88f,10.1002/mar.21420
10.1108/JRIM-04-2023-0118,b7cdf59aaf1e92c00ec2719caf6a6d9a41a2cf33,10.1016/j.ijinfomgt.2020.102168
10.1108/JRIM-04-2023-0118,563488babf55a93c21c0674a2cd9c80b337dfa6b,10.1108/jrim-11-2018-0155
10.1108/JRIM-04-2023-0118,97ecd8e9476f00f25ec8ef8b523812ed61e8b4d7,10.1177/10946705211003672
10.1108/JRIM-04-2023-0118,c92312513648197951e910349ceb8fc26261cb17,10.1016/j.intmar.2019.03.003
10.1108/JRIM-04-2023-0118,2c11da79befe1f1a2190c718c071a1f159838aff,10.1007/s10551-019-04276-8
10.1108/JRIM-04-2023-0118,7817b661e45a1b0b33f9a73850e40323c3fd72a3,10.1007/S10551-017-3611-6
10.1108/JRIM-04-2023-0118,355667000b2344051f3fd945e922ac18ddbb8244,10.1108/EJM-10-2017-0772
10.1108/JRIM-04-2023-0118,0b9a634f13d3f5c33689ec2dfd5f20d39decea2e,10.1080/13527266.2018.1545244
10.1108/JRIM-04-2023-0118,df7530248fa38a75785ec165ff45882f26386033,10.1093/JCR/UCY067
10.1108/JRIM-04-2023-0118,5c88f91fc07769cf4705ad17b2d3c1a9e709e9de,10.1029/2018EF000922
10.1108/JRIM-04-2023-0118,3bdb28886c104e132153ac87849c5091650a5696,10.1007/s10551-018-3997-9
10.1108/JRIM-04-2023-0118,5e5e0a9c3a303eb1429d095e7ecef98d9a310876,10.1108/JRIM-07-2017-0059
10.1108/JRIM-04-2023-0118,b437add0a055afa45f7fd086b9c06fde81636839,10.1108/JRIM-05-2017-0030
10.1108/JRIM-04-2023-0118,7b270c43ccabbc71b279f98115faf27e18330807,10.1509/jmr.14.0348
10.1108/JRIM-04-2023-0118,089a6f242d657a52a7b65caf521460ea78150fbd,10.3390/SU8121312
10.1108/JRIM-04-2023-0118,cb055f0607f4adbc87fe7e8248b5e620301fa9d3,10.1007/S10551-015-2645-X
